short_name,categories,character,unicode
3d_rotation,action,,e84d
ac_unit,places,,eb3b
access_alarm,device,,e190
access_alarms,device,,e191
access_time,device,,e192
accessibility,action,,e84e
accessible,action,,e914
account_balance,action,,e84f
account_balance_wallet,action,,e850
account_box,action,,e851
account_circle,action,,e853
adb,notification,,e60e
add,content,,e145
add_a_photo,image,,e439
add_alarm,device,,e193
add_alert,alert,,e003
add_box,content,,e146
add_circle,content,,e147
add_circle_outline,content,,e148
add_location,action,,e567
add_shopping_cart,action,,e854
add_to_photos,image,,e39d
add_to_queue,av,,e05c
adjust,image,,e39e
airline_seat_flat,notification,,e630
airline_seat_flat_angled,notification,,e631
airline_seat_individual_suite,notification,,e632
airline_seat_legroom_extra,notification,,e633
airline_seat_legroom_normal,notification,,e634
airline_seat_legroom_reduced,notification,,e635
airline_seat_recline_extra,notification,,e636
airline_seat_recline_normal,notification,,e637
airplanemode_active,device,,e195
airplanemode_inactive,device,,e194
airplay,av,,e055
airport_shuttle,places,,eb3c
alarm,action,,e855
alarm_add,action,,e856
alarm_off,action,,e857
alarm_on,action,,e858
album,av,,e019
all_inclusive,places,,eb3d
all_out,action,,e90b
android,action,,e859
announcement,action,,e85a
apps,navigation,,e5c3
archive,content,,e149
arrow_back,navigation,,e5c4
arrow_downward,navigation,,e5db
arrow_drop_down,navigation,,e5c5
arrow_drop_down_circle,navigation,,e5c6
arrow_drop_up,navigation,,e5c7
arrow_forward,navigation,,e5c8
arrow_upward,navigation,,e5d8
art_track,av,,e060
aspect_ratio,action,,e85b
assessment,action,,e85c
assignment,action,,e85d
assignment_ind,action,,e85e
assignment_late,action,,e85f
assignment_return,action,,e860
assignment_returned,action,,e861
assignment_turned_in,action,,e862
assistant,image,,e39f
assistant_photo,image,,e3a0
attach_file,editor,,e226
attach_money,editor,,e227
attachment,file,,e2bc
audiotrack,image,,e3a1
autorenew,action,,e863
av_timer,av,,e01b
backspace,content,,e14a
backup,action,,e864
battery_alert,device,,e19c
battery_charging_full,device,,e1a3
battery_full,device,,e1a4
battery_std,device,,e1a5
battery_unknown,device,,e1a6
beach_access,places,,eb3e
beenhere,maps,,e52d
block,content,,e14b
bluetooth,device,,e1a7
bluetooth_audio,notification,,e60f
bluetooth_connected,device,,e1a8
bluetooth_disabled,device,,e1a9
bluetooth_searching,device,,e1aa
blur_circular,image,,e3a2
blur_linear,image,,e3a3
blur_off,image,,e3a4
blur_on,image,,e3a5
book,action,,e865
bookmark,action,,e866
bookmark_border,action,,e867
border_all,editor,,e228
border_bottom,editor,,e229
border_clear,editor,,e22a
border_color,editor,,e22b
border_horizontal,editor,,e22c
border_inner,editor,,e22d
border_left,editor,,e22e
border_outer,editor,,e22f
border_right,editor,,e230
border_style,editor,,e231
border_top,editor,,e232
border_vertical,editor,,e233
branding_watermark,av,,e06b
brightness_1,image,,e3a6
brightness_2,image,,e3a7
brightness_3,image,,e3a8
brightness_4,image,,e3a9
brightness_5,image,,e3aa
brightness_6,image,,e3ab
brightness_7,image,,e3ac
brightness_auto,device,,e1ab
brightness_high,device,,e1ac
brightness_low,device,,e1ad
brightness_medium,device,,e1ae
broken_image,image,,e3ad
brush,image,,e3ae
bubble_chart,editor,,e6dd
bug_report,action,,e868
build,action,,e869
burst_mode,image,,e43c
business,communication,,e0af
business_center,places,,eb3f
cached,action,,e86a
cake,social,,e7e9
call,communication,,e0b0
call_end,communication,,e0b1
call_made,communication,,e0b2
call_merge,communication,,e0b3
call_missed,communication,,e0b4
call_missed_outgoing,communication,,e0e4
call_received,communication,,e0b5
call_split,communication,,e0b6
call_to_action,av,,e06c
camera,image,,e3af
camera_alt,image,,e3b0
camera_enhance,action,,e8fc
camera_front,image,,e3b1
camera_rear,image,,e3b2
camera_roll,image,,e3b3
cancel,navigation,,e5c9
card_giftcard,action,,e8f6
card_membership,action,,e8f7
card_travel,action,,e8f8
casino,places,,eb40
cast,hardware,,e307
cast_connected,hardware,,e308
center_focus_strong,image,,e3b4
center_focus_weak,image,,e3b5
change_history,action,,e86b
chat,communication,,e0b7
chat_bubble,communication,,e0ca
chat_bubble_outline,communication,,e0cb
check,navigation,,e5ca
check_box,toggle,,e834
check_box_outline_blank,toggle,,e835
check_circle,action,,e86c
chevron_left,navigation,,e5cb
chevron_right,navigation,,e5cc
child_care,places,,eb41
child_friendly,places,,eb42
chrome_reader_mode,action,,e86d
class,action,,e86e
clear,content,,e14c
clear_all,communication,,e0b8
close,navigation,,e5cd
closed_caption,av,,e01c
cloud,file,,e2bd
cloud_circle,file,,e2be
cloud_done,file,,e2bf
cloud_download,file,,e2c0
cloud_off,file,,e2c1
cloud_queue,file,,e2c2
cloud_upload,file,,e2c3
code,action,,e86f
collections,image,,e3b6
collections_bookmark,image,,e431
color_lens,image,,e3b7
colorize,image,,e3b8
comment,communication,,e0b9
compare,image,,e3b9
compare_arrows,action,,e915
computer,hardware,,e30a
confirmation_number,notification,,e638
contact_mail,communication,,e0d0
contact_phone,communication,,e0cf
contacts,communication,,e0ba
content_copy,content,,e14d
content_cut,content,,e14e
content_paste,content,,e14f
control_point,image,,e3ba
control_point_duplicate,image,,e3bb
copyright,action,,e90c
create,content,,e150
create_new_folder,file,,e2cc
credit_card,action,,e870
crop,image,,e3be
crop_16_9,image,,e3bc
crop_3_2,image,,e3bd
crop_5_4,image,,e3bf
crop_7_5,image,,e3c0
crop_din,image,,e3c1
crop_free,image,,e3c2
crop_landscape,image,,e3c3
crop_original,image,,e3c4
crop_portrait,image,,e3c5
crop_rotate,image,,e437
crop_square,image,,e3c6
dashboard,action,,e871
data_usage,device,,e1af
date_range,action,,e916
dehaze,image,,e3c7
delete,action,,e872
delete_forever,action,,e92b
delete_sweep,content,,e16c
description,action,,e873
desktop_mac,hardware,,e30b
desktop_windows,hardware,,e30c
details,image,,e3c8
developer_board,hardware,,e30d
developer_mode,device,,e1b0
device_hub,hardware,,e335
devices,device,,e1b1
devices_other,hardware,,e337
dialer_sip,communication,,e0bb
dialpad,communication,,e0bc
directions,maps,,e52e
directions_bike,maps,,e52f
directions_boat,maps,,e532
directions_bus,maps,,e530
directions_car,maps,,e531
directions_railway,maps,,e534
directions_run,maps,,e566
directions_subway,maps,,e533
directions_transit,maps,,e535
directions_walk,maps,,e536
disc_full,notification,,e610
dns,action,,e875
do_not_disturb,action,,e612
do_not_disturb_alt,action,,e611
do_not_disturb_off,action,,e643
do_not_disturb_on,action,,e644
dock,hardware,,e30e
domain,action,,e7ee
done,action,,e876
done_all,action,,e877
donut_large,action,,e917
donut_small,action,,e918
drafts,content,,e151
drag_handle,editor,,e25d
drive_eta,notification,,e613
dvr,device,,e1b2
edit,image,,e3c9
edit_location,action,,e568
eject,action,,e8fb
email,communication,,e0be
enhanced_encryption,notification,,e63f
equalizer,av,,e01d
error,alert,,e000
error_outline,alert,,e001
euro_symbol,action,,e926
ev_station,maps,,e56d
event,action,,e878
event_available,notification,,e614
event_busy,notification,,e615
event_note,notification,,e616
event_seat,action,,e903
exit_to_app,action,,e879
expand_less,navigation,,e5ce
expand_more,navigation,,e5cf
explicit,av,,e01e
explore,action,,e87a
exposure,image,,e3ca
exposure_neg_1,image,,e3cb
exposure_neg_2,image,,e3cc
exposure_plus_1,image,,e3cd
exposure_plus_2,image,,e3ce
exposure_zero,image,,e3cf
extension,action,,e87b
face,action,,e87c
fast_forward,av,,e01f
fast_rewind,av,,e020
favorite,action,,e87d
favorite_border,action,,e87e
featured_play_list,av,,e06d
featured_video,av,,e06e
feedback,action,,e87f
fiber_dvr,av,,e05d
fiber_manual_record,av,,e061
fiber_new,av,,e05e
fiber_pin,av,,e06a
fiber_smart_record,av,,e062
file_download,action,,e2c4
file_upload,action,,e2c6
filter,image,,e3d3
filter_1,image,,e3d0
filter_2,image,,e3d1
filter_3,image,,e3d2
filter_4,image,,e3d4
filter_5,image,,e3d5
filter_6,image,,e3d6
filter_7,image,,e3d7
filter_8,image,,e3d8
filter_9,image,,e3d9
filter_9_plus,image,,e3da
filter_b_and_w,image,,e3db
filter_center_focus,image,,e3dc
filter_drama,image,,e3dd
filter_frames,image,,e3de
filter_hdr,image,,e3df
filter_list,content,,e152
filter_none,image,,e3e0
filter_tilt_shift,image,,e3e2
filter_vintage,image,,e3e3
find_in_page,action,,e880
find_replace,action,,e881
fingerprint,action,,e90d
first_page,navigation,,e5dc
fitness_center,places,,eb43
flag,content,,e153
flare,image,,e3e4
flash_auto,image,,e3e5
flash_off,image,,e3e6
flash_on,image,,e3e7
flight,maps,,e539
flight_land,action,,e904
flight_takeoff,action,,e905
flip,image,,e3e8
flip_to_back,action,,e882
flip_to_front,action,,e883
folder,file,,e2c7
folder_open,file,,e2c8
folder_shared,file,,e2c9
folder_special,notification,,e617
font_download,content,,e167
format_align_center,editor,,e234
format_align_justify,editor,,e235
format_align_left,editor,,e236
format_align_right,editor,,e237
format_bold,editor,,e238
format_clear,editor,,e239
format_color_fill,editor,,e23a
format_color_reset,editor,,e23b
format_color_text,editor,,e23c
format_indent_decrease,editor,,e23d
format_indent_increase,editor,,e23e
format_italic,editor,,e23f
format_line_spacing,editor,,e240
format_list_bulleted,editor,,e241
format_list_numbered,editor,,e242
format_paint,editor,,e243
format_quote,editor,,e244
format_shapes,editor,,e25e
format_size,editor,,e245
format_strikethrough,editor,,e246
format_textdirection_l_to_r,editor,,e247
format_textdirection_r_to_l,editor,,e248
format_underlined,editor,,e249
forum,communication,,e0bf
forward,content,,e154
forward_10,av,,e056
forward_30,av,,e057
forward_5,av,,e058
free_breakfast,places,,eb44
fullscreen,navigation,,e5d0
fullscreen_exit,navigation,,e5d1
functions,editor,,e24a
g_translate,action,,e927
gamepad,hardware,,e30f
games,av,,e021
gavel,action,,e90e
gesture,content,,e155
get_app,action,,e884
gif,action,,e908
golf_course,places,,eb45
gps_fixed,device,,e1b3
gps_not_fixed,device,,e1b4
gps_off,device,,e1b5
grade,action,,e885
gradient,image,,e3e9
grain,image,,e3ea
graphic_eq,device,,e1b8
grid_off,image,,e3eb
grid_on,image,,e3ec
group,social,,e7ef
group_add,social,,e7f0
group_work,action,,e886
hd,av,,e052
hdr_off,image,,e3ed
hdr_on,image,,e3ee
hdr_strong,image,,e3f1
hdr_weak,image,,e3f2
headset,hardware,,e310
headset_mic,hardware,,e311
healing,image,,e3f3
hearing,av,,e023
help,action,,e887
help_outline,action,,e8fd
high_quality,av,,e024
highlight,editor,,e25f
highlight_off,action,,e888
history,action,,e889
home,action,,e88a
hot_tub,places,,eb46
hotel,maps,,e53a
hourglass_empty,action,,e88b
hourglass_full,action,,e88c
http,action,,e902
https,action,,e88d
image,image,,e3f4
image_aspect_ratio,image,,e3f5
import_contacts,communication,,e0e0
import_export,communication,,e0c3
important_devices,action,,e912
inbox,content,,e156
indeterminate_check_box,toggle,,e909
info,action,,e88e
info_outline,action,,e88f
input,action,,e890
insert_chart,editor,,e24b
insert_comment,editor,,e24c
insert_drive_file,editor,,e24d
insert_emoticon,editor,,e24e
insert_invitation,editor,,e24f
insert_link,editor,,e250
insert_photo,editor,,e251
invert_colors,action,,e891
invert_colors_off,communication,,e0c4
iso,image,,e3f6
keyboard,hardware,,e312
keyboard_arrow_down,hardware,,e313
keyboard_arrow_left,hardware,,e314
keyboard_arrow_right,hardware,,e315
keyboard_arrow_up,hardware,,e316
keyboard_backspace,hardware,,e317
keyboard_capslock,hardware,,e318
keyboard_hide,hardware,,e31a
keyboard_return,hardware,,e31b
keyboard_tab,hardware,,e31c
keyboard_voice,hardware,,e31d
kitchen,places,,eb47
label,action,,e892
label_outline,action,,e893
landscape,image,,e3f7
language,action,,e894
laptop,hardware,,e31e
laptop_chromebook,hardware,,e31f
laptop_mac,hardware,,e320
laptop_windows,hardware,,e321
last_page,navigation,,e5dd
launch,action,,e895
layers,maps,,e53b
layers_clear,maps,,e53c
leak_add,image,,e3f8
leak_remove,image,,e3f9
lens,image,,e3fa
library_add,av,,e02e
library_books,av,,e02f
library_music,av,,e030
lightbulb_outline,hardware,,e90f
line_style,action,,e919
line_weight,action,,e91a
linear_scale,editor,,e260
link,content,,e157
linked_camera,image,,e438
list,action,,e896
live_help,communication,,e0c6
live_tv,notification,,e639
local_activity,maps,,e53f
local_airport,maps,,e53d
local_atm,maps,,e53e
local_bar,maps,,e540
local_cafe,maps,,e541
local_car_wash,maps,,e542
local_convenience_store,maps,,e543
local_dining,maps,,e556
local_drink,maps,,e544
local_florist,maps,,e545
local_gas_station,maps,,e546
local_grocery_store,maps,,e547
local_hospital,maps,,e548
local_hotel,maps,,e549
local_laundry_service,maps,,e54a
local_library,maps,,e54b
local_mall,maps,,e54c
local_movies,maps,,e54d
local_offer,maps,,e54e
local_parking,maps,,e54f
local_pharmacy,maps,,e550
local_phone,maps,,e551
local_pizza,maps,,e552
local_play,maps,,e553
local_post_office,maps,,e554
local_printshop,maps,,e555
local_see,maps,,e557
local_shipping,maps,,e558
local_taxi,maps,,e559
location_city,social,,e7f1
location_disabled,device,,e1b6
location_off,device,,e0c7
location_on,device,,e0c8
location_searching,device,,e1b7
lock,action,,e897
lock_open,action,,e898
lock_outline,action,,e899
looks,image,,e3fc
looks_3,image,,e3fb
looks_4,image,,e3fd
looks_5,image,,e3fe
looks_6,image,,e3ff
looks_one,image,,e400
looks_two,image,,e401
loop,av,,e028
loupe,image,,e402
low_priority,content,,e16d
loyalty,action,,e89a
mail,content,,e158
mail_outline,communication,,e0e1
map,maps,,e55b
markunread,content,,e159
markunread_mailbox,action,,e89b
memory,hardware,,e322
menu,navigation,,e5d2
merge_type,editor,,e252
message,communication,,e0c9
mic,av,,e029
mic_none,av,,e02a
mic_off,av,,e02b
mms,notification,,e618
mode_comment,editor,,e253
mode_edit,editor,,e254
monetization_on,editor,,e263
money_off,editor,,e25c
monochrome_photos,image,,e403
mood,social,,e7f2
mood_bad,social,,e7f3
more,notification,,e619
more_horiz,navigation,,e5d3
more_vert,navigation,,e5d4
motorcycle,action,,e91b
mouse,hardware,,e323
move_to_inbox,content,,e168
movie,av,,e02c
movie_creation,image,,e404
movie_filter,image,,e43a
multiline_chart,editor,,e6df
music_note,image,,e405
music_video,av,,e063
my_location,maps,,e55c
nature,image,,e406
nature_people,image,,e407
navigate_before,image,,e408
navigate_next,image,,e409
navigation,maps,,e55d
near_me,maps,,e569
network_cell,notification,,e1b9
network_check,notification,,e640
network_locked,notification,,e61a
network_wifi,notification,,e1ba
new_releases,av,,e031
next_week,content,,e16a
nfc,device,,e1bb
no_encryption,notification,,e641
no_sim,communication,,e0cc
not_interested,av,,e033
note,av,,e06f
note_add,action,,e89c
notifications,social,,e7f4
notifications_active,social,,e7f7
notifications_none,social,,e7f5
notifications_off,social,,e7f6
notifications_paused,social,,e7f8
offline_pin,action,,e90a
ondemand_video,notification,,e63a
opacity,action,,e91c
open_in_browser,action,,e89d
open_in_new,action,,e89e
open_with,action,,e89f
pages,social,,e7f9
pageview,action,,e8a0
palette,image,,e40a
pan_tool,action,,e925
panorama,image,,e40b
panorama_fish_eye,image,,e40c
panorama_horizontal,image,,e40d
panorama_vertical,image,,e40e
panorama_wide_angle,image,,e40f
party_mode,social,,e7fa
pause,av,,e034
pause_circle_filled,av,,e035
pause_circle_outline,av,,e036
payment,action,,e8a1
people,social,,e7fb
people_outline,social,,e7fc
perm_camera_mic,action,,e8a2
perm_contact_calendar,action,,e8a3
perm_data_setting,action,,e8a4
perm_device_information,action,,e8a5
perm_identity,action,,e8a6
perm_media,action,,e8a7
perm_phone_msg,action,,e8a8
perm_scan_wifi,action,,e8a9
person,social,,e7fd
person_add,social,,e7fe
person_outline,social,,e7ff
person_pin,maps,,e55a
person_pin_circle,maps,,e56a
personal_video,notification,,e63b
pets,action,,e91d
phone,communication,,e0cd
phone_android,hardware,,e324
phone_bluetooth_speaker,notification,,e61b
phone_forwarded,notification,,e61c
phone_in_talk,notification,,e61d
phone_iphone,hardware,,e325
phone_locked,notification,,e61e
phone_missed,notification,,e61f
phone_paused,notification,,e620
phonelink,hardware,,e326
phonelink_erase,communication,,e0db
phonelink_lock,communication,,e0dc
phonelink_off,hardware,,e327
phonelink_ring,communication,,e0dd
phonelink_setup,communication,,e0de
photo,image,,e410
photo_album,image,,e411
photo_camera,image,,e412
photo_filter,image,,e43b
photo_library,image,,e413
photo_size_select_actual,image,,e432
photo_size_select_large,image,,e433
photo_size_select_small,image,,e434
picture_as_pdf,image,,e415
picture_in_picture,action,,e8aa
picture_in_picture_alt,action,,e911
pie_chart,editor,,e6c4
pie_chart_outlined,editor,,e6c5
pin_drop,maps,,e55e
place,places,,e55f
play_arrow,av,,e037
play_circle_filled,av,,e038
play_circle_outline,av,,e039
play_for_work,action,,e906
playlist_add,av,,e03b
playlist_add_check,av,,e065
playlist_play,av,,e05f
plus_one,social,,e800
poll,social,,e801
polymer,action,,e8ab
pool,places,,eb48
portable_wifi_off,communication,,e0ce
portrait,image,,e416
power,notification,,e63c
power_input,hardware,,e336
power_settings_new,action,,e8ac
pregnant_woman,action,,e91e
present_to_all,communication,,e0df
print,action,,e8ad
priority_high,notification,,e645
public,social,,e80b
publish,editor,,e255
query_builder,action,,e8ae
question_answer,action,,e8af
queue,av,,e03c
queue_music,av,,e03d
queue_play_next,av,,e066
radio,av,,e03e
radio_button_checked,toggle,,e837
radio_button_unchecked,toggle,,e836
rate_review,maps,,e560
receipt,action,,e8b0
recent_actors,av,,e03f
record_voice_over,action,,e91f
redeem,action,,e8b1
redo,content,,e15a
refresh,navigation,,e5d5
remove,content,,e15b
remove_circle,content,,e15c
remove_circle_outline,content,,e15d
remove_from_queue,av,,e067
remove_red_eye,image,,e417
remove_shopping_cart,action,,e928
reorder,action,,e8fe
repeat,av,,e040
repeat_one,av,,e041
replay,av,,e042
replay_10,av,,e059
replay_30,av,,e05a
replay_5,av,,e05b
reply,content,,e15e
reply_all,content,,e15f
report,content,,e160
report_problem,action,,e8b2
restaurant,maps,,e56c
restaurant_menu,maps,,e561
restore,action,,e8b3
restore_page,action,,e929
ring_volume,communication,,e0d1
room,action,,e8b4
room_service,places,,eb49
rotate_90_degrees_ccw,image,,e418
rotate_left,image,,e419
rotate_right,image,,e41a
rounded_corner,action,,e920
router,hardware,,e328
rowing,action,,e921
rss_feed,communication,,e0e5
rv_hookup,places,,e642
satellite,maps,,e562
save,content,,e161
scanner,hardware,,e329
schedule,action,,e8b5
school,social,,e80c
screen_lock_landscape,device,,e1be
screen_lock_portrait,device,,e1bf
screen_lock_rotation,device,,e1c0
screen_rotation,device,,e1c1
screen_share,communication,,e0e2
sd_card,notification,,e623
sd_storage,device,,e1c2
search,action,,e8b6
security,hardware,,e32a
select_all,content,,e162
send,content,,e163
sentiment_dissatisfied,social,,e811
sentiment_neutral,social,,e812
sentiment_satisfied,"communication, social",,e813
sentiment_very_dissatisfied,social,,e814
sentiment_very_satisfied,social,,e815
settings,action,,e8b8
settings_applications,action,,e8b9
settings_backup_restore,action,,e8ba
settings_bluetooth,action,,e8bb
settings_brightness,action,,e8bd
settings_cell,action,,e8bc
settings_ethernet,action,,e8be
settings_input_antenna,action,,e8bf
settings_input_component,action,,e8c0
settings_input_composite,action,,e8c1
settings_input_hdmi,action,,e8c2
settings_input_svideo,action,,e8c3
settings_overscan,action,,e8c4
settings_phone,action,,e8c5
settings_power,action,,e8c6
settings_remote,action,,e8c7
settings_system_daydream,device,,e1c3
settings_voice,action,,e8c8
share,social,,e80d
shop,action,,e8c9
shop_two,action,,e8ca
shopping_basket,action,,e8cb
shopping_cart,action,,e8cc
short_text,editor,,e261
show_chart,editor,,e6e1
shuffle,av,,e043
signal_cellular_4_bar,device,,e1c8
signal_cellular_connected_no_internet_4_bar,device,,e1cd
signal_cellular_no_sim,device,,e1ce
signal_cellular_null,device,,e1cf
signal_cellular_off,device,,e1d0
signal_wifi_4_bar,device,,e1d8
signal_wifi_4_bar_lock,device,,e1d9
signal_wifi_off,device,,e1da
sim_card,hardware,,e32b
sim_card_alert,hardware,,e624
skip_next,av,,e044
skip_previous,av,,e045
slideshow,image,,e41b
slow_motion_video,av,,e068
smartphone,hardware,,e32c
smoke_free,places,,eb4a
smoking_rooms,places,,eb4b
sms,notification,,e625
sms_failed,notification,,e626
snooze,av,,e046
sort,content,,e164
sort_by_alpha,av,,e053
spa,places,,eb4c
space_bar,editor,,e256
speaker,hardware,,e32d
speaker_group,hardware,,e32e
speaker_notes,action,,e8cd
speaker_notes_off,action,,e92a
speaker_phone,communication,,e0d2
spellcheck,action,,e8ce
star,toggle,,e838
star_border,toggle,,e83a
star_half,toggle,,e839
stars,action,,e8d0
stay_current_landscape,communication,,e0d3
stay_current_portrait,communication,,e0d4
stay_primary_landscape,communication,,e0d5
stay_primary_portrait,communication,,e0d6
stop,av,,e047
stop_screen_share,communication,,e0e3
storage,device,,e1db
store,action,,e8d1
store_mall_directory,maps,,e563
straighten,image,,e41c
streetview,maps,,e56e
strikethrough_s,editor,,e257
style,image,,e41d
subdirectory_arrow_left,navigation,,e5d9
subdirectory_arrow_right,navigation,,e5da
subject,action,,e8d2
subscriptions,av,,e064
subtitles,av,,e048
subway,maps,,e56f
supervisor_account,action,,e8d3
surround_sound,av,,e049
swap_calls,communication,,e0d7
swap_horiz,action,,e8d4
swap_vert,action,,e8d5
swap_vertical_circle,action,,e8d6
switch_camera,image,,e41e
switch_video,image,,e41f
sync,notification,,e627
sync_disabled,notification,,e628
sync_problem,notification,,e629
system_update,notification,,e62a
system_update_alt,action,,e8d7
tab,action,,e8d8
tab_unselected,action,,e8d9
tablet,hardware,,e32f
tablet_android,hardware,,e330
tablet_mac,hardware,,e331
tag_faces,image,,e420
tap_and_play,notification,,e62b
terrain,maps,,e564
text_fields,editor,,e262
text_format,content,,e165
textsms,communication,,e0d8
texture,image,,e421
theaters,action,,e8da
thumb_down,action,,e8db
thumb_up,action,,e8dc
thumbs_up_down,action,,e8dd
time_to_leave,notification,,e62c
timelapse,image,,e422
timeline,action,,e922
timer,image,,e425
timer_10,image,,e423
timer_3,image,,e424
timer_off,image,,e426
title,editor,,e264
toc,action,,e8de
today,action,,e8df
toll,action,,e8e0
tonality,image,,e427
touch_app,action,,e913
toys,hardware,,e332
track_changes,action,,e8e1
traffic,maps,,e565
train,maps,,e570
tram,maps,,e571
transfer_within_a_station,maps,,e572
transform,image,,e428
translate,action,,e8e2
trending_down,action,,e8e3
trending_flat,action,,e8e4
trending_up,action,,e8e5
tune,image,,e429
turned_in,action,,e8e6
turned_in_not,action,,e8e7
tv,hardware,,e333
unarchive,content,,e169
undo,content,,e166
unfold_less,navigation,,e5d6
unfold_more,navigation,,e5d7
update,action,,e923
usb,device,,e1e0
verified_user,action,,e8e8
vertical_align_bottom,editor,,e258
vertical_align_center,editor,,e259
vertical_align_top,editor,,e25a
vibration,notification,,e62d
video_call,av,,e070
video_label,av,,e071
video_library,av,,e04a
videocam,av,,e04b
videocam_off,av,,e04c
videogame_asset,hardware,,e338
view_agenda,action,,e8e9
view_array,action,,e8ea
view_carousel,action,,e8eb
view_column,action,,e8ec
view_comfy,image,,e42a
view_compact,image,,e42b
view_day,action,,e8ed
view_headline,action,,e8ee
view_list,action,,e8ef
view_module,action,,e8f0
view_quilt,action,,e8f1
view_stream,action,,e8f2
view_week,action,,e8f3
vignette,image,,e435
visibility,action,,e8f4
visibility_off,action,,e8f5
voice_chat,notification,,e62e
voicemail,communication,,e0d9
volume_down,av,,e04d
volume_mute,av,,e04e
volume_off,av,,e04f
volume_up,av,,e050
vpn_key,communication,,e0da
vpn_lock,notification,,e62f
wallpaper,device,,e1bc
warning,alert,,e002
watch,hardware,,e334
watch_later,action,,e924
wb_auto,image,,e42c
wb_cloudy,image,,e42d
wb_incandescent,image,,e42e
wb_iridescent,image,,e436
wb_sunny,image,,e430
wc,notification,,e63d
web,av,,e051
web_asset,av,,e069
weekend,action,,e16b
whatshot,social,,e80e
widgets,device,,e1bd
wifi,notification,,e63e
wifi_lock,device,,e1e1
wifi_tethering,device,,e1e2
work,action,,e8f9
wrap_text,editor,,e25b
youtube_searched_for,action,,e8fa
zoom_in,action,,e8ff
zoom_out,action,,e900
zoom_out_map,maps,,e56b